,time,gait,participant_id,label
776,831.417,1.02,old_1,old_general
777,832.437,1.023,old_1,old_general
778,833.46,1.013,old_1,old_general
779,834.473,1.023,old_1,old_general
780,835.497,0.98,old_1,old_general
781,836.477,1.013,old_1,old_general
782,837.49,0.997,old_1,old_general
783,838.487,0.99,old_1,old_general
784,839.477,1.017,old_1,old_general
785,840.493,1.017,old_1,old_general
786,841.51,1.013,old_1,old_general
787,842.523,1.013,old_1,old_general
788,843.537,1.02,old_1,old_general
789,844.557,1.017,old_1,old_general
790,845.573,1.03,old_1,old_general
791,846.603,0.993,old_1,old_general
792,847.597,1.033,old_1,old_general
793,848.63,1.01,old_1,old_general
794,849.64,0.993,old_1,old_general
795,850.633,1.04,old_1,old_general
796,851.673,1.023,old_1,old_general
797,852.697,1.02,old_1,old_general
798,853.717,1.0,old_1,old_general
799,854.717,1.01,old_1,old_general
800,855.727,1.0,old_1,old_general
801,856.727,1.0,old_1,old_general
802,857.727,0.993,old_1,old_general
803,858.72,0.99,old_1,old_general
804,859.71,0.987,old_1,old_general
805,860.697,1.007,old_1,old_general
806,861.703,1.027,old_1,old_general
807,862.73,1.007,old_1,old_general
808,863.737,1.02,old_1,old_general
809,864.757,1.023,old_1,old_general
810,865.78,0.997,old_1,old_general
811,866.777,0.993,old_1,old_general
812,867.77,1.007,old_1,old_general
813,868.777,1.013,old_1,old_general
814,869.79,1.003,old_1,old_general
0,30.29,1.127,old_2,old_general
1,31.417,1.1,old_2,old_general
2,32.517,1.153,old_2,old_general
3,33.67,1.1,old_2,old_general
4,34.77,1.217,old_2,old_general
5,35.987,1.177,old_2,old_general
6,37.163,1.14,old_2,old_general
7,38.303,1.19,old_2,old_general
8,39.493,1.19,old_2,old_general
9,40.683,1.153,old_2,old_general
10,41.837,1.153,old_2,old_general
11,42.99,1.173,old_2,old_general
12,44.163,1.157,old_2,old_general
13,45.32,1.103,old_2,old_general
14,46.423,1.203,old_2,old_general
15,47.627,1.117,old_2,old_general
16,48.743,1.157,old_2,old_general
17,49.9,1.193,old_2,old_general
18,51.093,1.197,old_2,old_general
19,52.29,1.177,old_2,old_general
20,53.467,1.263,old_2,old_general
21,54.73,1.233,old_2,old_general
22,55.963,1.147,old_2,old_general
23,57.11,1.16,old_2,old_general
24,58.27,1.177,old_2,old_general
25,59.447,1.183,old_2,old_general
26,60.63,1.197,old_2,old_general
27,61.827,1.253,old_2,old_general
28,63.08,1.15,old_2,old_general
29,64.23,1.133,old_2,old_general
30,65.363,1.16,old_2,old_general
31,66.523,1.117,old_2,old_general
32,67.64,1.203,old_2,old_general
33,68.843,1.16,old_2,old_general
34,70.003,1.14,old_2,old_general
35,71.143,1.13,old_2,old_general
36,72.273,1.143,old_2,old_general
37,73.417,1.1,old_2,old_general
38,74.517,1.147,old_2,old_general
39,75.663,1.14,old_2,old_general
40,76.803,1.203,old_2,old_general
41,78.007,1.163,old_2,old_general
42,79.17,1.187,old_2,old_general
43,80.357,1.163,old_2,old_general
44,81.52,1.107,old_2,old_general
45,82.627,1.183,old_2,old_general
46,83.81,1.15,old_2,old_general
47,84.96,1.153,old_2,old_general
48,86.113,1.13,old_2,old_general
49,87.243,1.193,old_2,old_general
50,88.437,1.193,old_2,old_general
51,89.63,1.127,old_2,old_general
52,90.757,1.193,old_2,old_general
53,91.95,1.133,old_2,old_general
54,93.083,1.177,old_2,old_general
55,94.26,1.247,old_2,old_general
56,95.507,1.24,old_2,old_general
57,96.747,1.253,old_2,old_general
58,98.0,1.203,old_2,old_general
59,99.203,1.183,old_2,old_general
60,100.387,1.217,old_2,old_general
61,101.603,1.197,old_2,old_general
62,102.8,1.227,old_2,old_general
63,104.027,1.197,old_2,old_general
64,105.223,1.16,old_2,old_general
65,106.383,1.17,old_2,old_general
66,107.553,1.177,old_2,old_general
67,108.73,1.153,old_2,old_general
68,109.883,1.173,old_2,old_general
69,111.057,1.13,old_2,old_general
70,112.187,1.12,old_2,old_general
71,113.307,1.153,old_2,old_general
72,114.46,1.183,old_2,old_general
73,115.643,1.157,old_2,old_general
74,116.8,1.187,old_2,old_general
75,117.987,1.213,old_2,old_general
76,119.2,1.19,old_2,old_general
77,120.39,1.253,old_2,old_general
78,121.643,1.137,old_2,old_general
79,122.78,1.167,old_2,old_general
80,123.947,1.14,old_2,old_general
81,125.087,1.197,old_2,old_general
82,126.283,1.153,old_2,old_general
83,127.437,1.19,old_2,old_general
84,128.627,1.12,old_2,old_general
85,129.747,1.19,old_2,old_general
86,130.937,1.137,old_2,old_general
87,132.073,1.19,old_2,old_general
88,133.263,1.193,old_2,old_general
89,134.457,1.16,old_2,old_general
90,135.617,1.167,old_2,old_general
91,136.783,1.14,old_2,old_general
92,137.923,1.13,old_2,old_general
93,139.053,1.143,old_2,old_general
94,140.197,1.16,old_2,old_general
95,141.357,1.103,old_2,old_general
96,142.46,1.147,old_2,old_general
97,143.607,1.2,old_2,old_general
98,144.807,1.13,old_2,old_general
99,145.937,1.14,old_2,old_general
100,147.077,1.187,old_2,old_general
101,148.263,1.14,old_2,old_general
102,149.403,1.25,old_2,old_general
103,150.653,1.167,old_2,old_general
104,151.82,1.187,old_2,old_general
105,153.007,1.293,old_2,old_general
106,154.3,1.14,old_2,old_general
107,155.44,1.223,old_2,old_general
108,156.663,1.237,old_2,old_general
109,157.9,1.193,old_2,old_general
110,159.093,1.157,old_2,old_general
111,160.25,1.21,old_2,old_general
112,161.46,1.143,old_2,old_general
113,162.603,1.163,old_2,old_general
114,163.767,1.203,old_2,old_general
115,164.97,1.213,old_2,old_general
116,166.183,1.223,old_2,old_general
117,167.407,1.187,old_2,old_general
118,168.593,1.183,old_2,old_general
119,169.777,1.197,old_2,old_general
120,170.973,1.217,old_2,old_general
121,172.19,1.2,old_2,old_general
122,173.39,1.153,old_2,old_general
123,174.543,1.16,old_2,old_general
124,175.703,1.183,old_2,old_general
125,176.887,1.167,old_2,old_general
126,178.053,1.207,old_2,old_general
127,179.26,1.163,old_2,old_general
128,180.423,1.177,old_2,old_general
129,181.6,1.19,old_2,old_general
130,182.79,1.227,old_2,old_general
131,184.017,1.167,old_2,old_general
132,185.183,1.197,old_2,old_general
133,186.38,1.19,old_2,old_general
134,187.57,1.21,old_2,old_general
135,188.78,1.157,old_2,old_general
136,189.937,0.993,old_2,old_general
137,190.93,1.217,old_2,old_general
138,192.147,1.223,old_2,old_general
139,193.37,1.187,old_2,old_general
140,194.557,1.193,old_2,old_general
141,195.75,1.197,old_2,old_general
142,196.947,1.167,old_2,old_general
143,198.113,1.157,old_2,old_general
144,199.27,1.223,old_2,old_general
145,200.493,1.213,old_2,old_general
146,201.707,1.173,old_2,old_general
147,202.88,1.163,old_2,old_general
148,204.043,1.137,old_2,old_general
149,205.18,1.213,old_2,old_general
150,206.393,1.15,old_2,old_general
151,207.543,1.18,old_2,old_general
152,208.723,1.227,old_2,old_general
153,209.95,1.193,old_2,old_general
154,211.143,1.207,old_2,old_general
155,212.35,1.137,old_2,old_general
156,213.487,1.157,old_2,old_general
157,214.643,1.203,old_2,old_general
158,215.847,1.2,old_2,old_general
159,217.047,1.183,old_2,old_general
160,218.23,1.17,old_2,old_general
161,219.4,1.2,old_2,old_general
162,220.6,1.193,old_2,old_general
163,221.793,1.253,old_2,old_general
164,223.047,1.223,old_2,old_general
165,224.27,1.2,old_2,old_general
166,225.47,1.147,old_2,old_general
167,226.617,1.163,old_2,old_general
168,227.78,1.163,old_2,old_general
169,228.943,1.183,old_2,old_general
170,230.127,1.233,old_2,old_general
171,231.36,1.25,old_2,old_general
172,232.61,1.253,old_2,old_general
173,233.863,1.273,old_2,old_general
174,235.137,1.26,old_2,old_general
175,236.397,1.18,old_2,old_general
176,237.577,1.19,old_2,old_general
177,238.767,1.213,old_2,old_general
178,239.98,1.183,old_2,old_general
179,241.163,1.27,old_2,old_general
180,242.433,1.17,old_2,old_general
181,243.603,1.2,old_2,old_general
182,244.803,1.153,old_2,old_general
183,245.957,1.187,old_2,old_general
184,247.143,1.17,old_2,old_general
185,248.313,1.183,old_2,old_general
186,249.497,1.153,old_2,old_general
187,250.65,1.157,old_2,old_general
188,251.807,1.17,old_2,old_general
189,252.977,1.2,old_2,old_general
190,254.177,1.167,old_2,old_general
191,255.343,1.163,old_2,old_general
192,256.507,1.13,old_2,old_general
193,257.637,1.147,old_2,old_general
194,258.783,1.193,old_2,old_general
195,259.977,1.17,old_2,old_general
196,261.147,1.193,old_2,old_general
197,262.34,1.19,old_2,old_general
198,263.53,1.147,old_2,old_general
199,264.677,1.15,old_2,old_general
200,265.827,1.17,old_2,old_general
201,266.997,1.127,old_2,old_general
202,268.123,1.137,old_2,old_general
203,269.26,1.233,old_2,old_general
204,270.493,1.177,old_2,old_general
205,271.67,1.237,old_2,old_general
206,272.907,1.163,old_2,old_general
207,274.07,1.277,old_2,old_general
208,275.347,1.15,old_2,old_general
209,276.497,1.147,old_2,old_general
210,277.643,1.177,old_2,old_general
211,278.82,1.15,old_2,old_general
212,279.97,1.227,old_2,old_general
213,281.197,1.193,old_2,old_general
214,282.39,1.18,old_2,old_general
215,283.57,1.14,old_2,old_general
216,284.71,1.153,old_2,old_general
217,285.863,1.16,old_2,old_general
218,287.023,1.16,old_2,old_general
219,288.183,1.17,old_2,old_general
220,289.353,1.153,old_2,old_general
221,290.507,1.197,old_2,old_general
222,291.703,1.187,old_2,old_general
223,292.89,1.127,old_2,old_general
224,294.017,1.163,old_2,old_general
225,295.18,1.13,old_2,old_general
226,296.31,1.11,old_2,old_general
227,297.42,1.103,old_2,old_general
228,298.523,1.183,old_2,old_general
229,299.707,1.157,old_2,old_general
230,300.863,1.14,old_2,old_general
231,302.003,1.217,old_2,old_general
232,303.22,1.167,old_2,old_general
233,304.387,1.24,old_2,old_general
234,305.627,1.183,old_2,old_general
235,306.81,1.15,old_2,old_general
236,307.96,1.13,old_2,old_general
237,309.09,1.137,old_2,old_general
238,310.227,1.173,old_2,old_general
239,311.4,1.177,old_2,old_general
240,312.577,1.19,old_2,old_general
241,313.767,1.177,old_2,old_general
242,314.943,1.18,old_2,old_general
243,316.123,1.213,old_2,old_general
244,317.337,1.187,old_2,old_general
245,318.523,1.137,old_2,old_general
246,319.66,1.15,old_2,old_general
247,320.81,1.187,old_2,old_general
248,321.997,1.22,old_2,old_general
249,323.217,1.187,old_2,old_general
250,324.403,1.187,old_2,old_general
251,325.59,1.16,old_2,old_general
252,326.75,1.2,old_2,old_general
253,327.95,1.243,old_2,old_general
254,329.193,1.15,old_2,old_general
255,330.343,1.183,old_2,old_general
256,331.527,1.22,old_2,old_general
257,332.747,1.14,old_2,old_general
258,333.887,1.217,old_2,old_general
259,335.103,1.18,old_2,old_general
260,336.283,1.163,old_2,old_general
261,337.447,1.133,old_2,old_general
262,338.58,1.133,old_2,old_general
263,339.713,1.13,old_2,old_general
264,340.843,1.18,old_2,old_general
265,342.023,1.127,old_2,old_general
266,343.15,1.073,old_2,old_general
267,344.223,1.12,old_2,old_general
268,345.343,1.203,old_2,old_general
269,346.547,1.157,old_2,old_general
270,347.703,1.16,old_2,old_general
271,348.863,1.187,old_2,old_general
272,350.05,1.15,old_2,old_general
273,351.2,1.217,old_2,old_general
274,352.417,1.19,old_2,old_general
275,353.607,1.163,old_2,old_general
276,354.77,1.18,old_2,old_general
277,355.95,1.117,old_2,old_general
278,357.067,1.15,old_2,old_general
279,358.217,1.14,old_2,old_general
280,359.357,1.243,old_2,old_general
281,360.6,1.17,old_2,old_general
282,361.77,1.187,old_2,old_general
283,362.957,1.207,old_2,old_general
284,364.163,1.163,old_2,old_general
285,365.327,1.15,old_2,old_general
286,366.477,1.127,old_2,old_general
287,367.603,1.22,old_2,old_general
288,368.823,1.183,old_2,old_general
289,370.007,1.157,old_2,old_general
290,371.163,1.137,old_2,old_general
291,372.3,1.163,old_2,old_general
292,373.463,1.16,old_2,old_general
293,374.623,1.09,old_2,old_general
294,375.713,1.13,old_2,old_general
295,376.843,1.12,old_2,old_general
296,377.963,1.08,old_2,old_general
297,379.043,1.113,old_2,old_general
298,380.157,1.11,old_2,old_general
299,381.267,1.18,old_2,old_general
300,382.447,1.15,old_2,old_general
301,383.597,1.157,old_2,old_general
302,384.753,1.14,old_2,old_general
303,385.893,1.19,old_2,old_general
304,387.083,1.143,old_2,old_general
305,388.227,1.217,old_2,old_general
306,389.443,1.22,old_2,old_general
307,390.663,1.18,old_2,old_general
308,391.843,1.193,old_2,old_general
309,393.037,1.16,old_2,old_general
310,394.197,1.173,old_2,old_general
311,395.37,1.2,old_2,old_general
312,396.57,1.213,old_2,old_general
313,397.783,1.197,old_2,old_general
314,398.98,1.157,old_2,old_general
315,400.137,1.17,old_2,old_general
316,401.307,1.153,old_2,old_general
317,402.46,1.257,old_2,old_general
318,403.717,1.16,old_2,old_general
319,404.877,1.157,old_2,old_general
320,406.033,1.157,old_2,old_general
321,407.19,1.19,old_2,old_general
322,408.38,1.15,old_2,old_general
323,409.53,1.137,old_2,old_general
324,410.667,1.147,old_2,old_general
325,411.813,1.15,old_2,old_general
326,412.963,1.143,old_2,old_general
327,414.107,1.18,old_2,old_general
328,415.287,1.14,old_2,old_general
329,416.427,1.103,old_2,old_general
330,417.53,1.17,old_2,old_general
331,418.7,1.177,old_2,old_general
332,419.877,1.1,old_2,old_general
333,420.977,1.12,old_2,old_general
334,422.097,1.17,old_2,old_general
335,423.267,1.157,old_2,old_general
336,424.423,1.177,old_2,old_general
337,425.6,1.137,old_2,old_general
338,426.737,1.14,old_2,old_general
339,427.877,1.133,old_2,old_general
340,429.01,1.113,old_2,old_general
341,430.123,1.187,old_2,old_general
342,431.31,0.957,old_2,old_general
343,432.267,1.18,old_2,old_general
344,433.447,1.28,old_2,old_general
345,434.727,1.18,old_2,old_general
346,435.907,1.223,old_2,old_general
347,437.13,1.193,old_2,old_general
348,438.323,1.187,old_2,old_general
349,439.51,1.16,old_2,old_general
350,440.67,1.22,old_2,old_general
351,441.89,1.18,old_2,old_general
352,443.07,1.16,old_2,old_general
353,444.23,1.17,old_2,old_general
354,445.4,1.14,old_2,old_general
355,446.54,1.143,old_2,old_general
356,447.683,1.133,old_2,old_general
357,448.817,1.137,old_2,old_general
358,449.953,1.123,old_2,old_general
359,451.077,1.13,old_2,old_general
360,452.207,1.18,old_2,old_general
361,453.387,1.11,old_2,old_general
362,454.497,1.167,old_2,old_general
363,455.663,1.193,old_2,old_general
364,456.857,1.21,old_2,old_general
365,458.067,1.17,old_2,old_general
366,459.237,1.15,old_2,old_general
367,460.387,1.187,old_2,old_general
368,461.573,1.133,old_2,old_general
369,462.707,1.15,old_2,old_general
370,463.857,1.15,old_2,old_general
371,465.007,1.173,old_2,old_general
372,466.18,1.147,old_2,old_general
373,467.327,1.2,old_2,old_general
374,468.527,1.203,old_2,old_general
375,469.73,1.137,old_2,old_general
376,470.867,1.16,old_2,old_general
377,472.027,1.133,old_2,old_general
378,473.16,1.163,old_2,old_general
379,474.323,1.24,old_2,old_general
380,475.563,1.187,old_2,old_general
381,476.75,1.163,old_2,old_general
382,477.913,1.177,old_2,old_general
383,479.09,1.187,old_2,old_general
384,480.277,1.19,old_2,old_general
385,481.467,1.203,old_2,old_general
386,482.67,1.14,old_2,old_general
387,483.81,1.183,old_2,old_general
388,484.993,1.197,old_2,old_general
389,486.19,1.147,old_2,old_general
390,487.337,1.147,old_2,old_general
391,488.483,1.193,old_2,old_general
392,489.677,1.197,old_2,old_general
393,490.873,1.197,old_2,old_general
394,492.07,1.193,old_2,old_general
395,493.263,1.19,old_2,old_general
396,494.453,1.13,old_2,old_general
397,495.583,1.16,old_2,old_general
398,496.743,1.207,old_2,old_general
399,497.95,1.217,old_2,old_general
400,499.167,1.193,old_2,old_general
401,500.36,1.197,old_2,old_general
402,501.557,1.237,old_2,old_general
403,502.793,1.147,old_2,old_general
404,503.94,1.223,old_2,old_general
405,505.163,1.163,old_2,old_general
406,506.327,1.173,old_2,old_general
407,507.5,1.14,old_2,old_general
408,508.64,1.173,old_2,old_general
409,509.813,1.18,old_2,old_general
410,510.993,1.23,old_2,old_general
411,512.223,1.213,old_2,old_general
412,513.437,1.163,old_2,old_general
413,514.6,1.19,old_2,old_general
414,515.79,1.147,old_2,old_general
415,516.937,1.227,old_2,old_general
416,518.163,1.203,old_2,old_general
417,519.367,1.203,old_2,old_general
418,520.57,1.197,old_2,old_general
419,521.767,1.2,old_2,old_general
420,522.967,1.207,old_2,old_general
421,524.173,1.21,old_2,old_general
422,525.383,1.243,old_2,old_general
423,526.627,1.19,old_2,old_general
424,527.817,1.193,old_2,old_general
425,529.01,1.18,old_2,old_general
426,530.19,1.173,old_2,old_general
427,531.363,1.15,old_2,old_general
428,532.513,1.13,old_2,old_general
429,533.643,1.16,old_2,old_general
430,534.803,1.153,old_2,old_general
431,535.957,1.16,old_2,old_general
432,537.117,1.153,old_2,old_general
433,538.27,1.107,old_2,old_general
434,539.377,1.203,old_2,old_general
435,540.58,1.14,old_2,old_general
436,541.72,1.11,old_2,old_general
437,542.83,1.173,old_2,old_general
438,544.003,1.213,old_2,old_general
439,545.217,1.21,old_2,old_general
440,546.427,1.163,old_2,old_general
441,547.59,1.173,old_2,old_general
442,548.763,1.127,old_2,old_general
443,549.89,1.15,old_2,old_general
444,551.04,1.223,old_2,old_general
445,552.263,1.103,old_2,old_general
446,553.367,1.15,old_2,old_general
447,554.517,1.153,old_2,old_general
448,555.67,1.21,old_2,old_general
449,556.88,1.183,old_2,old_general
450,558.063,1.187,old_2,old_general
451,559.25,1.08,old_2,old_general
452,560.33,1.127,old_2,old_general
453,561.457,1.147,old_2,old_general
454,562.603,1.143,old_2,old_general
455,563.747,1.177,old_2,old_general
456,564.923,1.257,old_2,old_general
457,566.18,1.257,old_2,old_general
458,567.437,1.197,old_2,old_general
459,568.633,1.177,old_2,old_general
460,569.81,1.167,old_2,old_general
461,570.977,1.227,old_2,old_general
462,572.203,1.17,old_2,old_general
463,573.373,1.15,old_2,old_general
464,574.523,1.203,old_2,old_general
465,575.727,1.21,old_2,old_general
466,576.937,1.153,old_2,old_general
467,578.09,1.173,old_2,old_general
468,579.263,1.153,old_2,old_general
469,580.417,1.187,old_2,old_general
